artist_name,cidade_origem,estado_origem,regiao,eh_brega_funk,observacoes
MC Loma e as Gêmeas Lacração,Jaboatão dos Guararapes,PE,Nordeste,1,Trio que estourou nacionalmente em 2018 com Envolvimento
JS o Mão de Ouro,Jaboatão dos Guararapes,PE,Nordeste,1,Produtor chave responsável por moldar o beat moderno do brega funk
Dadá Boladão,Recife,PE,Nordeste,1,Um dos pioneiros da fusão do brega com batidas de funk
Felipe Original,Recife,PE,Nordeste,1,Cantor e compositor do hit Hit Contagiante e Sentadão
MC Troinha,Recife,PE,Nordeste,1,Pioneiro da cena brega funk recifense
MC Sheldon,Recife,PE,Nordeste,1,Um dos precursores a misturar brega com funk em 2011
Eo Chapa,Recife,PE,Nordeste,1,Dançarino e cantor de Toma Botada e parceiro do passinho de Jamal
Pedro Sampaio,Rio de Janeiro,RJ,Sudeste,0,DJ e produtor carioca que funde pop funk e brega funk
Anitta,Rio de Janeiro,RJ,Sudeste,0,Cantora pop colaboradora do hit de Loma e remixes
MC Rogê,Recife,PE,Nordeste,1,Colaborador do hit Toma Botada ligado ao passinho
Anderson Neiff,Recife,PE,Nordeste,1,Líder do grupo Os Neiff influenciadores do passinho
Gabriel Diniz,Campo Grande,MS,Centro-Oeste,0,Cantor de sertanejo pop / arrocha que estourou com Jenifer
Henrique & Juliano,Palmeirópolis,TO,Norte,0,Dupla sertaneja de enorme sucesso nacional
Felipe Araújo,Goiânia,GO,Centro-Oeste,0,Cantor de sertanejo universitário
Iza,Rio de Janeiro,RJ,Sudeste,0,Cantora de pop e R&B nacional
