date,rank,streams
2018-01-25,180,32000
2018-01-26,154,38400
2018-01-27,130,45000
2018-01-28,112,48900
2018-01-29,98,55200
2018-01-30,86,61400
2018-01-31,75,70100
2018-02-01,69,78500
2018-02-02,65,88000
2018-02-03,61,95400
2018-02-04,58,102000
2018-02-05,62,98000
2018-02-06,40,154000
2018-02-07,18,284000
2018-02-08,13,374000
2018-02-09,6,542000
2018-02-10,4,680000
2018-02-11,3,792000
2018-02-12,1,943000
2018-02-13,1,1025000
2018-02-14,1,984000
2018-02-15,1,874000
2018-02-16,2,812000
2018-02-17,2,789000
2018-02-18,2,724000
2018-02-19,3,650000
2018-02-20,4,590000
2018-02-21,5,542000
2018-02-22,5,512000
2018-02-23,6,489000
2018-02-24,8,454000
2018-02-25,10,412000
